嘉兴,海宁市,55208,53184,WCDMA,室外,标准宏站,正常运行,JXW5318,海宁良友,浙江省嘉兴市海宁良友基站海宁市工人路良友大厦顶,S111,120.686668,30.531388,2014历史分期-全国,2014-9-20
嘉兴,海宁市,55208,54456,WCDMA,室外,标准宏站,正常运行,JXW5445,海宁盐仓三,浙江省嘉兴市海宁盐仓垦区内,S111,120.408944,30.378666,2014历史分期-全国,2014-9-20
嘉兴,海宁市,55208,54485,WCDMA,室外,标准宏站,正常运行,JXW5448,海宁盐官,浙江省嘉兴市海宁盐官镇基站海宁市盐官镇盐官村八组,S111111,120.54556,30.406947,2014历史分期-全国,2014-9-12
嘉兴,海宁市,55208,54487,WCDMA,室外,标准宏站,正常运行,JXW5448,海宁盐官,浙江省嘉兴市海宁盐官镇基站海宁市盐官镇盐官村八组,S111111,120.54556,30.406947,2014历史分期-全国,2014-9-20
嘉兴,嘉善县,55204,56961,WCDMA,室外,标准宏站,正常运行,JXW5696,嘉善魏中村,浙江省嘉兴市嘉善魏中村,S111,120.94725,30.88715,2014历史分期-全国,2009-12-1
嘉兴,平湖市,16945,20343,GSM,室外,标准宏站,正常运行,JXB3062,JXB3062平湖林埭保丰,浙江省嘉兴市平湖市林埭保丰村,S222,121.09238,30.63416,2014历史分期-全国,2009-1-1
嘉兴,平湖市,55210,37582,WCDMA,室内,分布式站,正常运行,JXWSF3758,平湖汽车西站WSF5,浙江省嘉兴市平湖锦城春天二期室内分布系统平湖城南西路与梅园路交汇处,S111,121.00493,30.699295,2014历史分期-全国,2012-4-1
嘉兴,南湖区,55200,39071,WCDMA,室内,分布式站,正常运行,JXWSF3907,嘉兴姚氏广场WSF2,嘉兴市南湖区彩虹街与梧桐树街交叉口,S1,120.75089,30.76714,2014历史分期-全国,2013-8-1
嘉兴,南湖,819245,11,FDD-LTE,室外,分布式站,正常运行,JXFL1042,嘉兴裕丰宾馆,浙江省嘉兴市嘉兴裕丰宾馆基站嘉兴市中山桥东侧裕丰宾馆,,120.7398,30.76583,2014FDD-LTE-全国,2014-9-16
嘉兴,南湖,819246,11,FDD-LTE,室外,分布式站,正常运行,JXFL1043,嘉兴运政管理处,浙江省嘉兴市越秀南路嘉兴学院东侧运政管理处,,120.728612,30.746752,2014FDD-LTE-全国,2014-9-2
嘉兴,南湖,819245,21,FDD-LTE,室外,分布式站,正常运行,JXFL1042,嘉兴裕丰宾馆,浙江省嘉兴市嘉兴裕丰宾馆基站嘉兴市中山桥东侧裕丰宾馆,,120.7398,30.76583,2014FDD-LTE-全国,2014-9-16
嘉兴,南湖,819249,11,FDD-LTE,室外,分布式站,未启用,JXFL1046,嘉兴中山路电信局,浙江省嘉兴市嘉兴中山电信基站嘉兴市中山路和禾兴路路口嘉兴电信中山,,120.74428,30.7645,2014FDD-LTE-全国,
嘉兴,南湖,819249,31,FDD-LTE,室外,分布式站,未启用,JXFL1046,嘉兴中山路电信局,浙江省嘉兴市嘉兴中山电信基站嘉兴市中山路和禾兴路路口嘉兴电信中山,,120.74428,30.7645,2014FDD-LTE-全国,
嘉兴,南湖,819253,21,FDD-LTE,室外,分布式站,正常运行,JXFL1050,嘉兴原联通大楼,浙江省嘉兴市嘉兴洪兴路原联通大楼楼顶,,120.733247,30.766834,2014FDD-LTE-全国,2014-9-23
嘉兴,南湖,819253,31,FDD-LTE,室外,分布式站,正常运行,JXFL1050,嘉兴原联通大楼,浙江省嘉兴市嘉兴洪兴路原联通大楼楼顶,,120.733247,30.766834,2014FDD-LTE-全国,2014-9-18
嘉兴,秀洲,819247,11,FDD-LTE,室外,分布式站,正常运行,JXFL1044,嘉兴职业技术学院,浙江省嘉兴市嘉兴职业技术学院室内分布系统嘉兴市昌盛南路1123号,,120.70195,30.74491,2014FDD-LTE-全国,2014-9-11
嘉兴,海宁市,16912,30367,GSM,室内,分布式站,正常运行,JXBSF5029,JXBSF5029海宁油脂西SF,浙江省嘉兴市海宁龙城宾馆室内分布系统海宁海昌路1号,S222,120.68661,30.53628,2014历史分期-全国,2009-9-1
嘉兴,桐乡市,55206,38463,WCDMA,室内,分布式站,正常运行,JXWSF3846,桐乡凤鸣大厦WSF2,桐乡凤鸣大厦,S11,120.57269,30.63081,2014历史分期-全国,2010-7-1
嘉兴,嘉善县,55204,56233,WCDMA,室外,标准宏站,正常运行,JXW5623,嘉善枫南,浙江省嘉兴市嘉善枫南基站嘉善县魏塘镇枫南村,S111,121.000944,30.887528,2014历史分期-全国,2009-5-1
嘉兴,海宁市,55208,53713,WCDMA,室外,标准宏站,正常运行,JXW5371,海宁长安新民,浙江省嘉兴市海宁长安新民基站海宁长安新民村浙江财经学院附近,S111,120.4287,30.43715,2014历史分期-全国,2009-11-1
嘉兴,平湖市,55210,57541,WCDMA,室外,标准宏站,正常运行,JXW5754,平湖曹桥高速,浙江省嘉兴市平湖曹桥马厩基站平湖市曹桥马厩村高速公路旁,S111,120.98027,30.62841,2014历史分期-全国,2009-12-1
嘉兴,南湖区,55202,42442,WCDMA,室外,分布式站,正常运行,JXW4244,嘉兴望湖路与中环东路,嘉兴望湖路与中环东路,S11,120.776717,30.751404,2014历史分期-全国,2012-4-1
嘉兴,嘉善县,16906,30719,GSM,室内,分布式站,正常运行,JXBSF2016,JXBSF2016嘉善时代广场SF,浙江省嘉兴嘉善锦和苑二期室内分布系统嘉善人民大道与兴贤路交叉口 43#楼B1F及T1-T2  46#楼B1F及T4 48#楼B1F及T7-T8 50#楼B1F、地下车库二及T9-T12 地下车库一,S222,120.91331,30.83185,2014历史分期-全国,2011-12-1
嘉兴,海宁市,55208,54651,WCDMA,室外,标准宏站,正常运行,JXW5465,海宁长安景华园,浙江省嘉兴市海宁长安长郊基站海宁市长安镇西侧觉皇寺西南侧,S111,120.4411,30.4484,2014历史分期-全国,2010-11-1
嘉兴,桐乡市,16902,30162,GSM,室内,分布式站,正常运行,JXBSF6038,JXBSF6038桐乡乌镇四SF,浙江省嘉兴市桐乡乌镇东栅水塔,S2222,120.48465,30.74132,2014历史分期-全国,2009-5-1
嘉兴,海盐县,55212,55161,WCDMA,室外,标准宏站,正常运行,JXW5516,海盐自来水公司,浙江省嘉兴市海盐城北东路水晶宫浴室楼上,S111,120.948162,30.52422,2014历史分期-全国,2009-5-1
嘉兴,海盐县,55212,55031,WCDMA,室外,标准宏站,正常运行,JXW5503,海盐秦山核电站,浙江省嘉兴市海盐秦山核电站基站海盐秦山顶,S111,120.948892,30.434162,2014历史分期-全国,2009-5-1
嘉兴,海盐县,55212,55392,WCDMA,室外,标准宏站,正常运行,JXW5539,海盐横港,浙江省嘉兴市海盐横港基站海盐县横港乡土管所院内,S111,120.759579,30.574977,2014历史分期-全国,2009-12-1
嘉兴,海宁市,16912,19249,GSM,室外,标准宏站,正常运行,JXB5001,JXB5001海宁澳森集团,浙江省嘉兴市海宁澳森集团基站海宁市海昌开发区澳森集团,S232,120.70617,30.54691,2014历史分期-全国,2009-3-1
嘉兴,桐乡市,55214,61017,WCDMA,室外,分布式站,正常运行,JXW6101,桐乡正武浜南GT,桐乡正武浜南,S1,120.6027,30.5549,2014历史分期-全国,2010-11-1
嘉兴,海宁市,55208,54521,WCDMA,室外,标准宏站,正常运行,JXW5452,海宁袁家坝,浙江省嘉兴市海宁袁家坝基站海宁市盐仓袁家坝杭州绕城高速公路旁,S111,120.3918,30.4091,2014历史分期-全国,2009-12-1
嘉兴,桐乡市,16917,15954,GSM,室外,标准宏站,正常运行,JXB6174,JXB6174桐乡洲泉,浙江省嘉兴市桐乡洲泉基站桐乡市洲泉镇粮管所楼内,S222,120.34954,30.57545,2014历史分期-全国,2009-2-1
嘉兴,桐乡市,55206,59441,WCDMA,室外,分布式站,正常运行,JXW5944,桐乡浮石桥二,浙江省嘉兴市桐乡浮石桥,S111,120.56145,30.6611,2014历史分期-全国,2011-12-1
嘉兴,桐乡市,16917,48233,GSM,室内,分布式站,正常运行,JXBSF6046,JXBSF6046桐乡副食品市场SF2,浙江省嘉兴市桐乡皇冠大酒店室内分布系统桐乡市世纪大道与为民路交叉口1-6层及电梯,S222,120.568166,30.627472,2014历史分期-全国,2011-5-1
嘉兴,海宁市,55208,54212,WCDMA,室外,标准宏站,正常运行,JXW5421,海宁长安雪豹,浙江省嘉兴市海宁长安雪豹基站海宁市长安镇辛江村,S111,120.450381,30.469969,2014历史分期-全国,2009-12-1
嘉兴,南湖区,55202,31062,WCDMA,室内,分布式站,正常运行,JXWSF3106,嘉兴电信城东WSF2,嘉兴电信城东,S11,120.77366,30.75639,2014历史分期-全国,2009-7-1
嘉兴,海宁市,16930,30676,GSM,室内,分布式站,正常运行,JXDSF5003,JXDSF5003海宁尖山新莹家具DSF,浙江省嘉兴市海宁市尖山围垦区01围区海宁家艺家具有限公司室内分布系统,S222,120.82762,30.34765,2014历史分期-全国,2010-6-1
嘉兴,秀洲区,16956,21626,GSM,室外,标准宏站,正常运行,JXB1210,JXB1210嘉兴王店国庆,浙江省嘉兴王店国庆,S222,120.70592,30.68922,2014历史分期-全国,2010-10-1
嘉兴,平湖市,16945,14397,GSM,室外,标准宏站,正常运行,JXD3022,JXD3022平湖黄姑D,浙江省嘉兴市平湖黄姑基站平湖市黄姑镇中学内,S224,121.162218,30.669449,2014历史分期-全国,2005-11-1
嘉兴,桐乡市,55206,58044,WCDMA,室外,标准宏站,正常运行,JXW5804,桐乡崇福皮毛市场,浙江省嘉兴市桐乡市崇德丝业有限公司,S111,120.418638,30.521333,2014历史分期-全国,2009-5-1
嘉兴,秀洲区,55200,50091,WCDMA,室外,标准宏站,正常运行,JXW5009,嘉兴南湖星辰湾,浙江省嘉兴市嘉兴南湖星辰湾室内分布系统嘉兴市锦绣路1号南湖星辰湾小区内,S111,120.76193,30.78689,2014历史分期-全国,2009-5-1
嘉兴,桐乡市,16917,48803,GSM,室内,分布式站,正常运行,JXBSF6061,JXBSF6061桐乡经济开发区SF,"浙江省嘉兴市桐乡市复兴南路108号覆盖地下室,平层及电梯",S2,120.53278,30.615003,2014历史分期-全国,2012-5-1
嘉兴,平湖市,16945,16508,GSM,室外,标准宏站,正常运行,JXB3063,JXB3063平湖林埭东方红,浙江省嘉兴市平湖林埭镇东红村7组,S223,121.085551,30.67017,2014历史分期-全国,2008-1-1
嘉兴,秀洲区,16955,48473,GSM,室内,分布式站,正常运行,JXBSF1072,JXBSF1072嘉兴秀洲大道SF,浙江省嘉兴市秀洲区洪兴西路北侧、新安国际医院广场东侧RRU1覆盖大楼T1-T4电梯的BF-13F和BF-11F平层大楼T5-T8电梯、RRU2覆盖大楼T1-T4电梯的14F-22F和12F-22F平层,S222,120.6895,30.7806,2014历史分期-全国,2012-3-1
嘉兴,秀洲区,16902,20923,GSM,室外,标准宏站,正常运行,JXB1124,JXB1124嘉兴亮瑝,浙江省嘉兴市嘉兴亮黄基站秀洲工业园区秀清路亮黄实业南侧,S222,120.66506,30.74325,2014历史分期-全国,2009-9-1
嘉兴,嘉善县,16906,20807,GSM,室外,标准宏站,正常运行,JXD2022,JXD2022嘉善龙鑫公寓D,浙江省嘉兴市嘉善龙鑫公寓基站嘉善县龙鑫公寓,S222,120.92296,30.83691,2014历史分期-全国,2009-2-1
嘉兴,海宁市,16912,14226,GSM,室外,标准宏站,正常运行,JXB5145,JXB5145海宁许村被面市场,浙江省嘉兴市海宁许村被面市场基站海宁市许村镇荡湾村,S232,120.349641,30.462581,2014历史分期-全国,2009-2-1
嘉兴,海宁市,55208,33141,WCDMA,室内,分布式站,正常运行,JXWSF3314,海宁经编园区WSF1,海宁经编园区,S111,120.66619,30.50983,2014历史分期-全国,2009-7-1
嘉兴,平湖市,16945,16467,GSM,室外,标准宏站,正常运行,JXB3086,JXB3086平湖全塘金丝娘桥,浙江省嘉兴市平湖全塘金桥村,S232,121.25693,30.71192,2014历史分期-全国,2008-1-1
嘉兴,海盐县,16930,16521,GSM,室外,标准宏站,正常运行,JXB4081,JXB4081海盐杨柳山村,浙江省嘉兴市海盐秦山镇杨柳山村石厂西侧,S221,120.92727,30.42134,2014历史分期-全国,2008-1-1
嘉兴,海宁市,16912,48168,GSM,室外,标准宏站,正常运行,JXD5055,JXD5055海宁盐官D,浙江省嘉兴市海宁盐官镇基站海宁市盐官镇盐官村八组,S22,120.54556,30.406947,2014历史分期-全国,2011-3-1
嘉兴,海盐县,16930,12390,GSM,室外,标准宏站,正常运行,JXB4049,JXB4049海盐秦山核电站,浙江省嘉兴市海盐秦山核电站基站海盐秦山顶,S123,120.948892,30.434162,2014历史分期-全国,2009-9-1
嘉兴,南湖区,16945,48863,GSM,室外,标准宏站,正常运行,JXB1368,JXB1368嘉兴新丰乌桥村-工程期,0,S222,120.964261,30.717861,2014历史分期-全国,2012-4-1
嘉兴,海宁市,16912,27202,GSM,室外,标准宏站,正常运行,JXB5037,JXB5037海宁胡斗,浙江省嘉兴市海宁胡斗基站海宁盐仓镇胡介斗翁金线,S222,120.463333,30.401388,2014历史分期-全国,2009-2-1
嘉兴,平湖市,55210,37323,WCDMA,室内,分布式站,正常运行,JXWSF3732,平湖城南WSF1,平湖城南,S111,121.01261,30.67943,2014历史分期-全国,2010-4-1
嘉兴,海宁市,55208,54641,WCDMA,室外,标准宏站,正常运行,JXW5464,海宁盐仓二,浙江省嘉兴市海宁盐仓二基站海宁盐仓农业开发区内,S111,120.40217,30.3642,2014历史分期-全国,2010-11-1
嘉兴,平湖市,16945,14449,GSM,室外,标准宏站,正常运行,JXB3106,JXB3106平湖新埭,浙江省嘉兴市平湖新埭镇基站平湖新埭镇新中路西段电影院对面,S442,121.082224,30.824448,2014历史分期-全国,1999-10-1
嘉兴,海宁市,16912,14243,GSM,室外,标准宏站,正常运行,JXB5072,JXB5072海宁路仲,浙江省嘉兴市海宁路仲,S222,120.603805,30.52492,2014历史分期-全国,2009-2-1
嘉兴,秀洲区,16955,20600,GSM,室外,标准宏站,正常运行,JXD1068,JXD1068嘉兴嘉北粮库D,浙江省嘉兴市嘉兴嘉北粮仓基站东升西路南侧嘉北粮仓内,S222,120.72849,30.77451,2014历史分期-全国,2009-2-1
嘉兴,嘉善县,55204,56071,WCDMA,室外,标准宏站,正常运行,JXW5607,嘉善城西北,浙江省嘉兴市嘉善蓝森家纺有限公司,S111,120.88649,30.83158,2014历史分期-全国,2009-5-1
嘉兴,海盐县,55212,55631,WCDMA,室外,标准宏站,正常运行,JXW5563,海盐洪湖桥,浙江省嘉兴市海盐洪湖桥基站海盐洪湖桥电信站,S111,120.86727,30.38679,2014历史分期-全国,2010-10-1
嘉兴,桐乡市,16917,16001,GSM,室外,标准宏站,正常运行,JXB6060,JXB6060桐乡交通局,浙江省嘉兴市桐乡梧桐镇西街5号交通局4楼,S222,120.54121,30.63663,2014历史分期-全国,2009-2-1
嘉兴,海宁市,55208,53933,WCDMA,室外,标准宏站,正常运行,JXW5393,海宁盐官工业园,浙江省嘉兴市海宁盐官工业园基站海宁市盐官镇三星村,S111,120.54949,30.41816,2014历史分期-全国,2009-12-1
嘉兴,桐乡市,16917,48487,GSM,室内,分布式站,正常运行,JXBSF6053,JXBSF6053桐乡大发大SF,浙江省嘉兴市桐乡中虹天地商务楼室内分布系统桐乡公园路与园林路交叉口 地下室和夹层、1层、2-3层,S22,120.5541,30.6405,2014历史分期-全国,2012-2-1
嘉兴,海宁市,16912,13313,GSM,室外,标准宏站,正常运行,JXB5002,JXB5002海宁白石桥,浙江省嘉兴市海宁白石桥基站海宁市硖石镇联合村,S222,120.720441,30.492637,2014历史分期-全国,2009-2-1
嘉兴,秀洲区,16956,21646,GSM,室外,标准宏站,正常运行,JXB1019,JXB1019嘉兴大桥江南村,浙江省嘉兴市嘉兴大桥江南村基站嘉兴大桥镇东江南村移动站,S222,120.86161,30.74655,2014历史分期-全国,2010-11-1
嘉兴,海盐县,55212,34041,WCDMA,室内,分布式站,正常运行,JXWSF3404,海盐紧固件城WSF1,浙江省嘉兴市海盐联通新办公大楼室内分布系统百尺路海昌路路口,S1,120.9321,30.538982,2014历史分期-全国,2012-3-1
嘉兴,嘉善县,16906,12439,GSM,室外,标准宏站,正常运行,JXB2076,JXB2076嘉善凝北,浙江省嘉兴市嘉善天凝镇凝北村,S222,120.785277,30.936388,2014历史分期-全国,2009-2-1
嘉兴,海宁市,16912,20126,GSM,室外,标准宏站,正常运行,JXD5007,JXD5007海宁电力D,浙江省嘉兴市海宁电力基站海宁市方便路供电局大楼内,S222,120.675837,30.525555,2014历史分期-全国,2009-1-1
嘉兴,南湖区,55204,52881,WCDMA,室外,分布式站,正常运行,JXW5288,嘉兴七星晨光风机,浙江省嘉兴市七星镇,S111,120.81554,30.815954,2014历史分期-全国,2010-11-1
嘉兴,南湖区,55202,50431,WCDMA,室外,标准宏站,正常运行,JXW5043,嘉兴八号桥,浙江省嘉兴市嘉兴八号桥基站嘉兴市长新八号桥,S111,120.69936,30.71587,2014历史分期-全国,2009-5-1
嘉兴,南湖区,55202,42923,WCDMA,室外,分布式站,正常运行,JXW4292,嘉兴七星江南新家园西,嘉兴七星江南新家园西,S111,120.806131,30.817981,2014历史分期-全国,2013-5-1
嘉兴,秀洲区,55202,42233,WCDMA,室外,分布式站,正常运行,JXW4223,嘉兴王江泾莲泗荡,浙江省嘉兴市王江泾莲泗荡,S111,120.74941,30.89935,2014历史分期-全国,2011-12-1
嘉兴,秀洲区,16955,16335,GSM,室外,标准宏站,正常运行,JXD1020,JXD1020嘉兴电力中心D,浙江省嘉兴市嘉兴电力中心基站嘉兴市勤俭路566号,S332,120.745277,30.767216,2014历史分期-全国,2009-2-1
嘉兴,嘉善县,55204,46212,WCDMA,室外,标准宏站,正常运行,JXW4621,嘉善钱桥小区,浙江省嘉兴市嘉善钱桥小区,S111,120.934758,30.827581,2014历史分期-全国,2011-12-1
嘉兴,海宁市,55208,33171,WCDMA,室内,分布式站,正常运行,JXWSF3317,海宁南苑四里WSF1,海宁南苑四里,S111,120.68556,30.51833,2014历史分期-全国,2010-7-1
嘉兴,秀洲区,16955,19012,GSM,室外,标准宏站,正常运行,JXB1146,JXB1146嘉兴南洋学院,浙江省嘉兴市南洋学院边上垃圾压缩站,S222,120.765931,30.786611,2014历史分期-全国,2008-12-1
嘉兴,南湖区,55202,32462,WCDMA,室内,分布式站,正常运行,JXWSF3246,嘉兴农翔路WSF1,嘉兴农翔路,S111,120.77119,30.751951,2014历史分期-全国,2010-7-1
嘉兴,海宁市,55208,43011,WCDMA,室外,标准宏站,正常运行,JXW4301,海宁华联大厦,浙江省嘉兴市海宁华联大厦,S111,120.6891,30.5302,2014历史分期-全国,2012-7-1
嘉兴,南湖区,16956,12531,GSM,室外,标准宏站,正常运行,JXB1259,JXB1259嘉兴新篁,浙江省嘉兴新篁,S232,120.912895,30.623209,2014历史分期-全国,2009-9-1
嘉兴,海宁市,16912,16145,GSM,室外,标准宏站,正常运行,JXB5032,JXB5032海宁海皇大厦,浙江省嘉兴市海宁海皇大厦基站海皇大厦西侧屋顶,S222,120.687226,30.516669,2014历史分期-全国,2009-2-1
嘉兴,南湖区,55204,52183,WCDMA,室外,标准宏站,正常运行,JXW5218,嘉兴大桥南湖服务区,浙江省嘉兴市嘉兴大桥南湖服务区基站嘉兴市大桥镇高速公路南湖服务,S111,120.92697,30.74519,2014历史分期-全国,2009-12-1
嘉兴,嘉善县,55204,36381,WCDMA,室内,分布式站,正常运行,JXWSF3638,嘉善毛家WSF1,嘉善毛家,S1,120.96939,30.86343,2014历史分期-全国,2010-12-1
嘉兴,海宁市,16912,20186,GSM,室外,标准宏站,正常运行,JXD5049,JXD5049海宁油脂西D,浙江省嘉兴市海宁油脂西基站海宁市协丰化工有限公司,S222,120.68661,30.53628,2014历史分期-全国,2009-1-1
嘉兴,秀洲区,55200,51981,WCDMA,室外,标准宏站,正常运行,JXW5198,嘉兴协鑫电厂,浙江省嘉兴市嘉兴协鑫电厂基站嘉兴秀洲开发区协鑫电厂电信站,S111,120.6569,30.7441,2014历史分期-全国,2009-12-1
嘉兴,海宁市,16912,19690,GSM,室外,分布式站,正常运行,JXB5148,JXB5148海宁许村东北,浙江省嘉兴市海宁市长安镇城北路许村公路沪杭高速立交桥,S222,120.41721,30.46519,2014历史分期-全国,2009-2-1
嘉兴,南湖区,55200,50691,WCDMA,室外,标准宏站,正常运行,JXW5069,嘉兴行政中心,浙江省嘉兴市嘉兴行政中心基站嘉兴报业中心,S121,120.751944,30.7425,2014历史分期-全国,2009-5-1
嘉兴,嘉善县,55204,56223,WCDMA,室外,标准宏站,正常运行,JXW5622,嘉善毛家,浙江省嘉兴市嘉善毛家基站嘉善县台商开发区毛家村,S111,120.97241,30.86911,2014历史分期-全国,2009-5-1
嘉兴,嘉善县,55204,46063,WCDMA,室外,标准宏站,正常运行,JXW4606,嘉善梅谷大厦,浙江省嘉兴市嘉善梅谷大厦,S111,120.91718,30.84315,2014历史分期-全国,2010-11-1
嘉兴,南湖区,55202,52161,WCDMA,室外,标准宏站,未启用,JXW5216,嘉兴双溪花园东南,浙江省嘉兴双溪花园东南,S112,120.793291,30.758031,2014历史分期-全国,
嘉兴,海宁市,16912,15965,GSM,室外,标准宏站,正常运行,JXD5031,JXD5031海宁十二号楼D,浙江省嘉兴市海宁十二号楼,S232,120.682862,30.532613,2014历史分期-全国,2009-2-1
嘉兴,海宁市,55208,53852,WCDMA,室外,标准宏站,正常运行,JXW5385,海宁星星港湾,浙江省嘉兴市海宁盐仓星星港湾基站-海宁市盐仓镇盐仓村官石桥组,S111,120.42216,30.39327,2014历史分期-全国,2009-12-1
嘉兴,桐乡市,16917,30445,GSM,室内,分布式站,正常运行,JXBSF6005,JXBSF6005桐乡东门SF,浙江省嘉兴市桐乡会展中心室内分布系统桐乡振兴东路,S22222,120.561391,30.640835,2014历史分期-全国,2009-2-1
嘉兴,秀洲区,55200,51963,WCDMA,室外,标准宏站,正常运行,JXW5196,嘉兴秀洲机械工业园,浙江省嘉兴市嘉兴秀洲机械工业园基站嘉兴塘汇机械工业园电信站,S111,120.758681,30.799671,2014历史分期-全国,2010-12-1
